"tid","report_id","input","probe_cc","probe_asn","test_name","test_start_time","measurement_start_time","filename","scores","platform"
"00b43f4b602311b1ef1921be809fe33f","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://cappuccinomag.com/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:10:09","00b43f4b602311b1ef1921be809fe33f.json.lz4","{""blocking_general"":2.4955232893,""blocking_global"":0.0,""blocking_country"":1.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"008c0f444cadce492fb0891de4cc7611","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","https://www.lushstories.com/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:10:56","008c0f444cadce492fb0891de4cc7611.json.lz4","{""blocking_general"":0.0,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"001fac16268c3e5219737ae6a6b78c70","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://www.popcelebs.com/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:12:08","001fac16268c3e5219737ae6a6b78c70.json.lz4","{""blocking_general"":2.4704850968,""blocking_global"":0.0,""blocking_country"":1.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"00c510efc8311f3aba81f2742594142c","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","https://users.wix.com/signin","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:13:24","00c510efc8311f3aba81f2742594142c.json.lz4","{""blocking_general"":0.0,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"007a214b31f3733f50e7757c06f9d540","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://weedfarmer.com/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:13:57","007a214b31f3733f50e7757c06f9d540.json.lz4","{""blocking_general"":2.4775489029,""blocking_global"":0.0,""blocking_country"":1.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"00ed48fa35dcbba161799b103ae509cd","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://reliefweb.int/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:14:35","00ed48fa35dcbba161799b103ae509cd.json.lz4","{""blocking_general"":0.0,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"00a4f1ee4602772b2e5119235493d38d","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://www.iea.org/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:16:23","00a4f1ee4602772b2e5119235493d38d.json.lz4","{""blocking_general"":0.0,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"008c44a7e0f98e1c863df7074e3c2665","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://www.infowar-monitor.net/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:05:52","008c44a7e0f98e1c863df7074e3c2665.json.lz4","{""blocking_general"":0.0,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"00fceb113104cb607c5b107cdcd0edd6","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://videohive.net/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:07:18","00fceb113104cb607c5b107cdcd0edd6.json.lz4","{""blocking_general"":1.4999751124,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"001f1efcb71c493c43504e5131d0d13f","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","https://ja.wikipedia.org/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:08:27","001f1efcb71c493c43504e5131d0d13f.json.lz4","{""blocking_general"":0.0,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"00d53809c21f18fa830885b2d6ee935d","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://www.freegaypornfinder.com/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:09:42","00d53809c21f18fa830885b2d6ee935d.json.lz4","{""blocking_general"":2.4248325452,""blocking_global"":0.0,""blocking_country"":1.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"00afb3b25a1dc67d208f0d6df234c000","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://www.hraicp.org/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:10:28","00afb3b25a1dc67d208f0d6df234c000.json.lz4","{""blocking_general"":2.4980870277,""blocking_global"":0.0,""blocking_country"":1.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"00c3ca49d2904e0f7e7e09c1928cd87f","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://gawker.com/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:11:33","00c3ca49d2904e0f7e7e09c1928cd87f.json.lz4","{""blocking_general"":2.4888344323,""blocking_global"":0.0,""blocking_country"":1.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"00efc3d4aab21c6ab1e1f230d75d2deb","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://www.info.gov.sa/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:10:33","00efc3d4aab21c6ab1e1f230d75d2deb.json.lz4","{""blocking_general"":0.0,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"00aac25ba2def074fe530450e2024133","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://www.casinotropez.com/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:13:44","00aac25ba2def074fe530450e2024133.json.lz4","{""blocking_general"":2.4944993099,""blocking_global"":0.0,""blocking_country"":1.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"008edb6058cf175050cd08418f2dd1f8","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://www.google.com/search?hl=ar&q=Kir+&btnG=%D8%A5%D8%A8%D8%AD%D8%AB%21&lr=","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:14:02","008edb6058cf175050cd08418f2dd1f8.json.lz4","{""blocking_general"":0.0893622637,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"0073850d4de7f241b1ec6ae70e39318b","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://www.weedfarmer.com/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:16:19","0073850d4de7f241b1ec6ae70e39318b.json.lz4","{""blocking_general"":2.4775489029,""blocking_global"":0.0,""blocking_country"":1.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"000e1b64fab98854134f9b4b6bf04407","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://www.pc2call.com/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:07:10","000e1b64fab98854134f9b4b6bf04407.json.lz4","{""blocking_general"":0.0,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"00dd21bd57d3c19e54ffe606db88cb21","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://www.feminist.org/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:07:43","00dd21bd57d3c19e54ffe606db88cb21.json.lz4","{""blocking_general"":2.4850066798,""blocking_global"":0.0,""blocking_country"":1.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"002dd5f81822abdb1d7bda15f0f89991","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://www.farhangnegar.ir/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:07:55","002dd5f81822abdb1d7bda15f0f89991.json.lz4","{""blocking_general"":0.0,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"004dbdafea5f252170139107638de929","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://parsianeh.blogspot.com/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:10:37","004dbdafea5f252170139107638de929.json.lz4","{""blocking_general"":2.4951994675,""blocking_global"":0.0,""blocking_country"":1.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"00ca923efd19d7afbe84cf190d01871e","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","https://www.cdc.gov/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:11:48","00ca923efd19d7afbe84cf190d01871e.json.lz4","{""blocking_general"":0.004131794,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"002335e1d1078731788a662707c9856a","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://www.lyricwiki.org/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:12:32","002335e1d1078731788a662707c9856a.json.lz4","{""blocking_general"":0.0,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"008b72225682967bea38d57d66acff0a","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://persianblog.com/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:14:03","008b72225682967bea38d57d66acff0a.json.lz4","{""blocking_general"":2.4958969373,""blocking_global"":0.0,""blocking_country"":1.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"00b336b3d2ea97805949963426a3faf9","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://divanesara2.blogspot.com/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:14:50","00b336b3d2ea97805949963426a3faf9.json.lz4","{""blocking_general"":2.498658752,""blocking_global"":0.0,""blocking_country"":1.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"0062023a613141e928890533e6f0fd94","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://www.religioustolerance.org/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:16:09","0062023a613141e928890533e6f0fd94.json.lz4","{""blocking_general"":0.0752802491,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"00be9a2022705378057fde0b4ce8487a","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","https://www.ictj.org/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:07:36","00be9a2022705378057fde0b4ce8487a.json.lz4","{""blocking_general"":0.0,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"008cedb2d25daaf82b334a0abb2e490a","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","https://www.usaid.gov/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:08:42","008cedb2d25daaf82b334a0abb2e490a.json.lz4","{""blocking_general"":0.0,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"00896d45ec9521313e2c5907a7f352d3","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://www.gayhealth.com/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:10:23","00896d45ec9521313e2c5907a7f352d3.json.lz4","{""blocking_general"":2.317689538,""blocking_global"":0.0,""blocking_country"":1.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"00bb2cc4919fe7643bca207cc1f0a9cc","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://kurdpress.com/fa/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:10:59","00bb2cc4919fe7643bca207cc1f0a9cc.json.lz4","{""blocking_general"":0.0,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"00674ae11ff0189195ae55a61ad3be93","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://www.nazarnews.com/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:12:12","00674ae11ff0189195ae55a61ad3be93.json.lz4","{""blocking_general"":0.5,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"0034a44daefd3b58d18e07d8ad3cc519","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","https://www.atheistalliance.org/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:13:06","0034a44daefd3b58d18e07d8ad3cc519.json.lz4","{""blocking_general"":0.0,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"0022da66894f5519ab6d8b1e4fb16bf1","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","https://explorer.ooni.io/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:13:55","0022da66894f5519ab6d8b1e4fb16bf1.json.lz4","{""blocking_general"":0.0,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"0046740eca375dba2c87a050ad9a1547","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","https://www.terredeshommes.nl/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:14:34","0046740eca375dba2c87a050ad9a1547.json.lz4","{""blocking_general"":0.0,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"00bb102e33112d340cea7c41b343192c","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","https://exitinternational.net/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:15:24","00bb102e33112d340cea7c41b343192c.json.lz4","{""blocking_general"":0.0,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"00dfe6b059abbccc8af85ba3dcaee52a","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://marijuana.nl/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:15:06","00dfe6b059abbccc8af85ba3dcaee52a.json.lz4","{""blocking_general"":0.0,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"00791c869726724f969cf559b4bdd8e0","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://www.pdhre.org/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:07:52","00791c869726724f969cf559b4bdd8e0.json.lz4","{""blocking_general"":0.0,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"002458301ae5452828e41bf5f01c180f","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","https://abs.twimg.com/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:09:32","002458301ae5452828e41bf5f01c180f.json.lz4","{""blocking_general"":0.0,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"004579b856158fc89d5ff07474fa1702","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","https://cyber.harvard.edu/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:10:44","004579b856158fc89d5ff07474fa1702.json.lz4","{""blocking_general"":0.0000149012,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"00bf753d4a9ff81f342a9437606dfe6a","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://www.oovoo.com/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:12:17","00bf753d4a9ff81f342a9437606dfe6a.json.lz4","{""blocking_general"":2.4978780027,""blocking_global"":0.0,""blocking_country"":1.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"00e9f5a86b2cc88ef384c0d7864ba522","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://queerquotes.blogspot.com/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:13:29","00e9f5a86b2cc88ef384c0d7864ba522.json.lz4","{""blocking_general"":2.4885166381,""blocking_global"":0.0,""blocking_country"":1.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"00e16ac267c67450ef2a795bf34744ee","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://www.hackforums.net/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:14:06","00e16ac267c67450ef2a795bf34744ee.json.lz4","{""blocking_general"":0.7268182635,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"004f3cf25c8dcfe0889b6bfe0f1ffef6","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","https://movabletype.com/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:14:57","004f3cf25c8dcfe0889b6bfe0f1ffef6.json.lz4","{""blocking_general"":0.0,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"0067827b82bfc89f81ba07d6f3666c58","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://www.jawanan.org/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:16:54","0067827b82bfc89f81ba07d6f3666c58.json.lz4","{""blocking_general"":0.0,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"0017cf86eda3b3a9ce25deff215f77eb","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://www.laborrightsnow.org/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:11:39","0017cf86eda3b3a9ce25deff215f77eb.json.lz4","{""blocking_general"":0.0,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"00b2bd2b10cb78a1389c3e7084fbb882","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","https://www.bacardi.com/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:12:56","00b2bd2b10cb78a1389c3e7084fbb882.json.lz4","{""blocking_general"":0.0,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"00d9b11ad2d67a77b17689224c789596","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://ncac.org/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:13:58","00d9b11ad2d67a77b17689224c789596.json.lz4","{""blocking_general"":2.4972610639,""blocking_global"":0.0,""blocking_country"":1.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"00f89792fa0bda16953d32121168fb27","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://kat.cr/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:14:32","00f89792fa0bda16953d32121168fb27.json.lz4","{""blocking_general"":2.4959050179,""blocking_global"":0.0,""blocking_country"":1.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"00cc60607d537b63756dafe758e5ccd0","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","https://www.yelp.com/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:16:38","00cc60607d537b63756dafe758e5ccd0.json.lz4","{""blocking_general"":0.7672155499,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"004265af495e91a4e7825f915d767d04","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","https://psiphon.ca/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:13:10","004265af495e91a4e7825f915d767d04.json.lz4","{""blocking_general"":0.0,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"00db6905defb96adbe5d9bd614171d1e","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","http://sibzamini-dagh.blogspot.com/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:14:22","00db6905defb96adbe5d9bd614171d1e.json.lz4","{""blocking_general"":2.49745209,""blocking_global"":0.0,""blocking_country"":1.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
"00551585778b6e47c71a2e60fe32d7bf","20191123T140229Z_AS16322_UuikbB7SrvgiQR3MECas00p1J2bKT7ja08J14eZNgjqxLML6AW","https://www.scruff.com/","IR",16322,"web_connectivity","2019-11-23 14:02:15","2019-11-23 14:14:47","00551585778b6e47c71a2e60fe32d7bf.json.lz4","{""blocking_general"":0.0,""blocking_global"":0.0,""blocking_country"":0.0,""blocking_isp"":0.0,""blocking_local"":0.0,""accuracy"":0.0}","android"
