1534408026	bridge	154.35.22.11	58028	fail	timed out
1534408026	bridge	154.35.22.11	60166	fail	timed out
1534408026	bridge	154.35.22.11	64841	fail	timed out
1534408026	bridge	154.35.22.11	22	fail	timed out
1534408026	bridge	154.35.22.12	80	fail	timed out
1534408026	bridge	154.35.22.12	443	fail	timed out
1534408026	bridge	154.35.22.12	1984	fail	timed out
1534408026	bridge	154.35.22.12	1894	fail	timed out
1534408026	bridge	154.35.22.12	4148	fail	timed out
1534408026	bridge	154.35.22.12	4304	fail	timed out
1534408026	bridge	154.35.22.12	13023	fail	timed out
1534408026	bridge	154.35.22.12	26715	fail	timed out
1534408026	bridge	154.35.22.12	26919	fail	timed out
1534408026	bridge	154.35.22.12	34939	fail	timed out
1534408026	bridge	154.35.22.12	36882	fail	timed out
1534408026	bridge	154.35.22.12	40033	fail	timed out
1534408026	bridge	38.229.1.77	80	ok	None
1534408026	bridge	154.35.22.12	44899	fail	timed out
1534408026	bridge	154.35.22.12	22	fail	timed out
1534408026	bridge	154.35.22.13	80	fail	timed out
1534408026	bridge	154.35.22.13	443	fail	timed out
1534408026	bridge	154.35.22.13	1984	fail	timed out
1534408026	bridge	154.35.22.13	4319	fail	timed out
1534408026	bridge	38.229.33.82	80	ok	None
1534408026	bridge	154.35.22.13	6041	fail	timed out
1534408026	bridge	154.35.22.13	16815	fail	timed out
1534408026	bridge	154.35.22.13	17878	fail	timed out
1534408026	bridge	154.35.22.13	29243	fail	timed out
1534408026	bridge	154.35.22.13	30956	fail	timed out
1534408026	bridge	154.35.22.13	39004	fail	timed out
1534408026	bridge	154.35.22.13	50681	fail	timed out
1534408026	bridge	154.35.22.13	59765	fail	timed out
1534408027	bridge	154.35.22.13	62623	fail	timed out
1534408029	bridge	37.218.240.37	443	fail	[Errno 113] No route to host
1534408029	bridge	37.218.240.37	80	fail	[Errno 113] No route to host
1534408029	bridge	37.218.240.37	42779	fail	[Errno 113] No route to host
1534408029	bridge	37.218.245.1	44769	fail	[Errno 113] No route to host
1534408029	bridge	37.218.245.1	443	fail	[Errno 113] No route to host
1534408030	bridge	154.35.22.13	22	fail	timed out
1534408036	bridge	37.218.245.1	80	fail	[Errno 113] No route to host
1534408042	bridge	192.95.36.142	2200	fail	timed out
1534408042	bridge	192.95.36.142	443	fail	timed out
1534408042	bridge	85.17.30.79	22	fail	timed out
1534408042	bridge	85.17.30.79	443	fail	timed out
1534408042	bridge	38.229.1.78	80	fail	timed out
1534408042	bridge	38.229.33.83	80	fail	timed out
1534408042	bridge	37.218.240.34	80	fail	timed out
1534408042	bridge	37.218.240.34	40035	fail	timed out
1534408042	bridge	37.218.240.34	443	fail	timed out
1534408042	bridge	37.218.245.14	80	fail	timed out
1534408042	bridge	37.218.245.14	38224	fail	timed out
1534408042	bridge	37.218.245.14	443	fail	timed out
1534408042	bridge	85.31.186.98	443	fail	timed out
1534408042	bridge	216.252.162.21	46089	fail	timed out
1534408042	bridge	85.31.186.26	443	fail	timed out
1534408042	bridge	169.229.59.74	31493	fail	timed out
1534408042	bridge	169.229.59.75	46328	fail	timed out
1534408042	bridge	109.105.109.163	47779	fail	timed out
1534408042	bridge	109.105.109.163	38980	fail	timed out
1534408042	bridge	131.252.210.150	8080	fail	timed out
1534408042	bridge	128.105.214.161	8080	fail	timed out
1534408042	bridge	128.105.214.162	8080	fail	timed out
1534408042	bridge	128.105.214.163	8080	fail	timed out
