,measurement_start_time,anomaly,confirmed,report_id,probe_cc,probe_asn,test_name,test_runtime,input,domain,blocking,http_experiment_failure,dns_experiment_failure,control_failure,body_simhash,body_sha256,test_ip,client_resolver,control_ip,explorer_url
3464,2020-04-08 05:30:00,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,17.5674,https://secure.hustler.com/,secure.hustler.com,confirmed-dns,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,,,,['167.172.4.60'],103.255.174.220,['173.45.169.113'],https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Fsecure.hustler.com%2F
3465,2020-04-08 05:29:25,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,2.10323,https://easyporn.xxx/,easyporn.xxx,confirmed-dns,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,,,,['167.172.4.60'],103.255.174.220,['88.208.60.185'],https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Feasyporn.xxx%2F
3466,2020-04-08 06:18:05,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,41.6422,http://trend.lwinpyin.com/,trend.lwinpyin.com,confirmed-dns,generic_timeout_error,,,,,['167.172.4.60'],103.255.174.220,"['104.31.70.68', '104.31.71.68']",https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=http%3A%2F%2Ftrend.lwinpyin.com%2F
3467,2020-04-08 06:17:45,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,3.43957,https://xxxnxxx.live/,xxxnxxx.live,confirmed-dns,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,,,,['167.172.4.60'],103.255.174.220,"['104.24.98.150', '104.24.99.150']",https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Fxxxnxxx.live%2F
3468,2020-04-08 06:17:28,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,1.77778,https://www.myanmarnewsteam.com/,www.myanmarnewsteam.com,confirmed-dns,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,,,,['167.172.4.60'],103.255.174.220,"['104.31.74.153', '104.31.75.153']",https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Fwww.myanmarnewsteam.com%2F
3469,2020-04-08 06:15:54,,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,89.9966,http://crackspider.net/,crackspider.net,,dns_lookup_error,,generic_timeout_error,,,,103.255.174.220,,https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=http%3A%2F%2Fcrackspider.net%2F
3470,2020-04-08 06:16:27,,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,31.253,https://www.kbzmedia.com/,www.kbzmedia.com,confirmed-dns,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,generic_timeout_error,,,['167.172.4.60'],103.255.174.220,,https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Fwww.kbzmedia.com%2F
3471,2020-04-08 06:16:44,,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,6.686,https://pyidaungsu.hluttaw.mm/,pyidaungsu.hluttaw.mm,false,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,,,,['139.162.54.215'],103.255.174.220,['139.162.54.215'],https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Fpyidaungsu.hluttaw.mm%2F
3472,2020-04-08 06:16:40,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,2.39556,https://itechmedia.info/,itechmedia.info,confirmed-dns,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,,,,['167.172.4.60'],103.255.174.220,"['104.27.146.235', '104.27.147.235']",https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Fitechmedia.info%2F
3473,2020-04-08 05:28:53,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,1.90387,https://www.pornflixhd.com/,www.pornflixhd.com,confirmed-dns,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,,,,['167.172.4.60'],103.255.174.220,"['104.24.122.105', '104.24.123.105']",https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Fwww.pornflixhd.com%2F
3474,2020-04-08 05:27:25,,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,87.284,http://www.layevangelism.com/,www.layevangelism.com,,dns_lookup_error,,generic_timeout_error,,,,103.255.174.220,,https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=http%3A%2F%2Fwww.layevangelism.com%2F
3475,2020-04-08 05:28:27,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,2.73112,https://thatinhman.com/,thatinhman.com,confirmed-dns,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,,,,['167.172.4.60'],103.255.174.220,['162.241.217.213'],https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Fthatinhman.com%2F
3476,2020-04-08 05:28:06,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,1.67417,https://www.redtube.com/,www.redtube.com,confirmed-dns,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,,,,['167.172.4.60'],103.255.174.220,['216.18.168.124'],https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Fwww.redtube.com%2F
3477,2020-04-08 05:27:01,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,1.54828,https://xxx4hindi.com/,xxx4hindi.com,confirmed-dns,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,,,,['167.172.4.60'],103.255.174.220,"['104.24.96.62', '104.24.97.62']",https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Fxxx4hindi.com%2F
3478,2020-04-08 05:27:00,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,1.64684,https://www.xnxx-pornos.com/,www.xnxx-pornos.com,confirmed-dns,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,,,,['167.172.4.60'],103.255.174.220,"['104.27.190.200', '104.27.191.200']",https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Fwww.xnxx-pornos.com%2F
3479,2020-04-08 05:26:57,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,1.95923,https://www.pornoplus.fr/,www.pornoplus.fr,confirmed-dns,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,,,,['167.172.4.60'],103.255.174.220,"['104.26.10.92', '104.26.11.92']",https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Fwww.pornoplus.fr%2F
3480,2020-04-08 05:26:43,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,1.82727,https://www.bokepbarat.mobi/,www.bokepbarat.mobi,confirmed-dns,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,,,,['167.172.4.60'],103.255.174.220,"['104.27.168.68', '104.27.169.68']",https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Fwww.bokepbarat.mobi%2F
3481,2020-04-08 05:25:25,,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,74.8799,http://www.kazaa.com/,www.kazaa.com,,connect_error,,generic_timeout_error,,,['75.101.163.44'],103.255.174.220,,https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=http%3A%2F%2Fwww.kazaa.com%2F
3482,2020-04-08 05:26:37,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,1.92775,https://www.gaymaletube.com/,www.gaymaletube.com,confirmed-dns,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,,,,['167.172.4.60'],103.255.174.220,"['157.245.129.78', '157.245.250.125']",https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Fwww.gaymaletube.com%2F
3483,2020-04-08 05:26:16,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,1.66887,https://xxnx.fun/,xxnx.fun,confirmed-dns,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,,,,['167.172.4.60'],103.255.174.220,"['104.28.2.203', '104.28.3.203']",https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Fxxnx.fun%2F
3484,2020-04-08 05:25:47,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,4.20176,https://www.thestateless.com/,www.thestateless.com,confirmed-dns,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,,,,['167.172.4.60'],103.255.174.220,['162.241.224.227'],https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Fwww.thestateless.com%2F
3485,2020-04-08 05:25:13,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,2.36592,https://www.hotmovies.com/,www.hotmovies.com,confirmed-dns,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,,,,['167.172.4.60'],103.255.174.220,"['18.208.37.121', '52.55.108.204', '54.236.179.113', '54.80.141.58']",https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Fwww.hotmovies.com%2F
3486,2020-04-08 05:25:00,,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,2.40326,http://voice.yahoo.jajah.com/,voice.yahoo.jajah.com,false,dns_lookup_error,,,,,,103.255.174.220,,https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=http%3A%2F%2Fvoice.yahoo.jajah.com%2F
3487,2020-04-08 05:24:14,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,1.89949,https://www.tiava.com/,www.tiava.com,confirmed-dns,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,,,,['167.172.4.60'],103.255.174.220,"['167.99.226.20', '167.99.226.30']",https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Fwww.tiava.com%2F
3488,2020-04-08 05:19:27,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,1.85618,https://www.chitsakar.com/,www.chitsakar.com,confirmed-dns,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,,,,['167.172.4.60'],103.255.174.220,"['104.31.64.130', '104.31.65.130']",https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Fwww.chitsakar.com%2F
3489,2020-04-08 05:17:49,,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,71.8468,http://www.altpenis.com/,www.altpenis.com,,connect_error,,generic_timeout_error,,,['72.32.132.134'],103.255.174.220,,https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=http%3A%2F%2Fwww.altpenis.com%2F
3490,2020-04-08 05:17:45,,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,63.2596,http://peta.xxx/,peta.xxx,,connect_error,,generic_timeout_error,,,['169.47.136.109'],103.255.174.220,,https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=http%3A%2F%2Fpeta.xxx%2F
3491,2020-04-08 05:17:35,,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,5.35746,http://del.icio.us/,del.icio.us,false,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,,,,['107.181.87.5'],103.255.174.220,['107.181.87.5'],https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=http%3A%2F%2Fdel.icio.us%2F
3492,2020-04-08 05:16:21,,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,73.0982,http://www.law-lib.utoronto.ca/Diana/,www.law-lib.utoronto.ca,,connect_error,,generic_timeout_error,,,['128.100.167.100'],103.255.174.220,,https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=http%3A%2F%2Fwww.law-lib.utoronto.ca%2FDiana%2F
3493,2020-04-08 05:17:31,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,2.59958,https://shweyaunglan.com/,shweyaunglan.com,confirmed-dns,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,,,,['167.172.4.60'],103.255.174.220,['213.202.223.138'],https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Fshweyaunglan.com%2F
3494,2020-04-08 05:17:16,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,2.85205,https://watch-my-gf.com/,watch-my-gf.com,confirmed-dns,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,,,,['167.172.4.60'],103.255.174.220,['185.213.90.2'],https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Fwatch-my-gf.com%2F
3495,2020-04-08 05:17:12,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,2.21977,https://www.puretaboo.com/,www.puretaboo.com,confirmed-dns,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,,,,['167.172.4.60'],103.255.174.220,"['104.22.40.120', '104.22.41.120']",https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Fwww.puretaboo.com%2F
3496,2020-04-08 05:16:00,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,3.14744,https://mc.warnaing.website/,mc.warnaing.website,confirmed-dns,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,,,,['167.172.4.60'],103.255.174.220,['167.172.146.89'],https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Fmc.warnaing.website%2F
3497,2020-04-08 05:14:20,,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,71.0043,http://www.pornhub.com/,www.pornhub.com,confirmed-dns,generic_timeout_error,,generic_timeout_error,,,['167.172.4.60'],103.255.174.220,,https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=http%3A%2F%2Fwww.pornhub.com%2F
3498,2020-04-08 05:15:03,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,2.15286,https://www.pornogratisdiario.com/,www.pornogratisdiario.com,confirmed-dns,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,,,,['167.172.4.60'],103.255.174.220,['188.165.187.241'],https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Fwww.pornogratisdiario.com%2F
3499,2020-04-08 05:14:49,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,2.68403,https://www.watchmygf.me/,www.watchmygf.me,confirmed-dns,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,,,,['167.172.4.60'],103.255.174.220,['162.251.111.155'],https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Fwww.watchmygf.me%2F
3500,2020-04-08 05:13:44,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,1.84104,https://www.narinjara.com/,www.narinjara.com,confirmed-dns,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,,,,['167.172.4.60'],103.255.174.220,"['104.31.68.191', '104.31.69.191']",https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Fwww.narinjara.com%2F
3501,2020-04-08 05:13:22,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,1.89713,https://www.thumbzilla.com/,www.thumbzilla.com,confirmed-dns,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,,,,['167.172.4.60'],103.255.174.220,['66.254.114.42'],https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Fwww.thumbzilla.com%2F
3502,2020-04-08 05:12:38,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,38.9313,https://theglobalobservatory.org/2019/07/mandate-renewal-independent-expert-sogi-at-risk/,theglobalobservatory.org,http-failure,generic_timeout_error,,,,,['198.50.154.58'],103.255.174.220,['198.50.154.58'],https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Ftheglobalobservatory.org%2F2019%2F07%2Fmandate-renewal-independent-expert-sogi-at-risk%2F
3503,2020-04-08 06:00:51,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,2.69563,https://xxxnxx.org/,xxxnxx.org,confirmed-dns,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,,,,['167.172.4.60'],103.255.174.220,"['104.18.36.57', '104.18.37.57']",https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Fxxxnxx.org%2F
3504,2020-04-08 06:00:37,,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,12.6604,https://www.hackcanada.com/,www.hackcanada.com,false,connect_error,,,,,"['198.54.117.210', '198.54.117.211', '198.54.117.212', '198.54.117.215', '198.54.117.216', '198.54.117.217', '198.54.117.218']",103.255.174.220,"['198.54.117.210', '198.54.117.211', '198.54.117.212', '198.54.117.215', '198.54.117.216', '198.54.117.217', '198.54.117.218']",https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Fwww.hackcanada.com%2F
3505,2020-04-08 06:00:15,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,2.57741,https://bestfreetube.xxx/,bestfreetube.xxx,confirmed-dns,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,,,,['167.172.4.60'],103.255.174.220,['162.254.191.196'],https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Fbestfreetube.xxx%2F
3506,2020-04-08 05:59:02,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,41.8795,http://xvideosporno.blog.br/,xvideosporno.blog.br,confirmed-dns,generic_timeout_error,,,,,['167.172.4.60'],103.255.174.220,['51.161.88.230'],https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=http%3A%2F%2Fxvideosporno.blog.br%2F
3507,2020-04-08 05:58:42,True,,20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b,MM,133385,web_connectivity,1.60299,https://xnxx2020.net/,xnxx2020.net,confirmed-dns,ssl_error: error:14007086:SSL routines:CONNECT_CR_CERT:certificate verify failed,,,,,['167.172.4.60'],103.255.174.220,"['104.27.154.68', '104.27.155.68']",https://explorer.ooni.org/measurement/20200408T044457Z_AS133385_DxPQ1hup7WAKrIfTvfHh8DQ5uy5m9E7cpO9qTOWRk94n2PEq3b?input=https%3A%2F%2Fxnxx2020.net%2F
