,measurement_start_time,as_holder,probe_asn,input,domain,explorer_url,probe_cc,False,dns,false,http-diff,http-failure,tcp_ip
2740,2020-02-24 05:55:21,DCI-AS - Information Technology Company (ITC),12880,http://adultfriendfinder.com/,adultfriendfinder.com,https://explorer.ooni.io/measurement/20200224T055512Z_AS12880_0P9vmjnSKE7pur2unCDjvljZs6YNhmjuQSpbi8mg3KuL2zrCkf?input=http%3A%2F%2Fadultfriendfinder.com%2F,IR,0,1,0,0,0,0
2741,2020-02-24 05:55:27,DCI-AS - Information Technology Company (ITC),12880,http://anon.inf.tu-dresden.de/,anon.inf.tu-dresden.de,https://explorer.ooni.io/measurement/20200224T055512Z_AS12880_0P9vmjnSKE7pur2unCDjvljZs6YNhmjuQSpbi8mg3KuL2zrCkf?input=http%3A%2F%2Fanon.inf.tu-dresden.de%2F,IR,0,1,0,0,0,0
2742,2020-02-24 05:56:17,DCI-AS - Information Technology Company (ITC),12880,http://astalavista.box.sk/,astalavista.box.sk,https://explorer.ooni.io/measurement/20200224T055512Z_AS12880_0P9vmjnSKE7pur2unCDjvljZs6YNhmjuQSpbi8mg3KuL2zrCkf?input=http%3A%2F%2Fastalavista.box.sk%2F,IR,1,0,0,0,0,0
2743,2020-02-24 05:56:36,DCI-AS - Information Technology Company (ITC),12880,https://bebo.com/,bebo.com,https://explorer.ooni.io/measurement/20200224T055512Z_AS12880_0P9vmjnSKE7pur2unCDjvljZs6YNhmjuQSpbi8mg3KuL2zrCkf?input=https%3A%2F%2Fbebo.com%2F,IR,1,0,0,0,0,0
2744,2020-02-24 05:56:38,DCI-AS - Information Technology Company (ITC),12880,http://beeg.com/,beeg.com,https://explorer.ooni.io/measurement/20200224T055512Z_AS12880_0P9vmjnSKE7pur2unCDjvljZs6YNhmjuQSpbi8mg3KuL2zrCkf?input=http%3A%2F%2Fbeeg.com%2F,IR,0,1,0,0,0,0
2745,2020-02-24 05:56:59,DCI-AS - Information Technology Company (ITC),12880,https://bisexual.org/,bisexual.org,https://explorer.ooni.io/measurement/20200224T055512Z_AS12880_0P9vmjnSKE7pur2unCDjvljZs6YNhmjuQSpbi8mg3KuL2zrCkf?input=https%3A%2F%2Fbisexual.org%2F,IR,0,0,0,0,1,0
2746,2020-02-24 05:58:12,DCI-AS - Information Technology Company (ITC),12880,http://blogspot.com/,blogspot.com,https://explorer.ooni.io/measurement/20200224T055512Z_AS12880_0P9vmjnSKE7pur2unCDjvljZs6YNhmjuQSpbi8mg3KuL2zrCkf?input=http%3A%2F%2Fblogspot.com%2F,IR,0,1,0,0,0,0
2747,2020-02-24 05:59:09,DCI-AS - Information Technology Company (ITC),12880,http://bnaibrith.org/,bnaibrith.org,https://explorer.ooni.io/measurement/20200224T055512Z_AS12880_0P9vmjnSKE7pur2unCDjvljZs6YNhmjuQSpbi8mg3KuL2zrCkf?input=http%3A%2F%2Fbnaibrith.org%2F,IR,0,0,0,0,0,1
2748,2020-02-24 05:59:53,DCI-AS - Information Technology Company (ITC),12880,https://bridges.torproject.org/,bridges.torproject.org,https://explorer.ooni.io/measurement/20200224T055512Z_AS12880_0P9vmjnSKE7pur2unCDjvljZs6YNhmjuQSpbi8mg3KuL2zrCkf?input=https%3A%2F%2Fbridges.torproject.org%2F,IR,0,1,0,0,0,0
2749,2020-02-24 06:01:44,DCI-AS - Information Technology Company (ITC),12880,http://ccrjustice.org/,ccrjustice.org,https://explorer.ooni.io/measurement/20200224T055512Z_AS12880_0P9vmjnSKE7pur2unCDjvljZs6YNhmjuQSpbi8mg3KuL2zrCkf?input=http%3A%2F%2Fccrjustice.org%2F,IR,0,0,0,0,1,0
2750,2020-02-24 06:03:47,DCI-AS - Information Technology Company (ITC),12880,https://cdt.org/,cdt.org,https://explorer.ooni.io/measurement/20200224T055512Z_AS12880_0P9vmjnSKE7pur2unCDjvljZs6YNhmjuQSpbi8mg3KuL2zrCkf?input=https%3A%2F%2Fcdt.org%2F,IR,0,0,0,0,1,0
2751,2020-02-24 06:04:56,DCI-AS - Information Technology Company (ITC),12880,http://crackspider.net/,crackspider.net,https://explorer.ooni.io/measurement/20200224T055512Z_AS12880_0P9vmjnSKE7pur2unCDjvljZs6YNhmjuQSpbi8mg3KuL2zrCkf?input=http%3A%2F%2Fcrackspider.net%2F,IR,1,0,0,0,0,0
2752,2020-02-24 06:05:19,DCI-AS - Information Technology Company (ITC),12880,http://dcemail.com/,dcemail.com,https://explorer.ooni.io/measurement/20200224T055512Z_AS12880_0P9vmjnSKE7pur2unCDjvljZs6YNhmjuQSpbi8mg3KuL2zrCkf?input=http%3A%2F%2Fdcemail.com%2F,IR,1,0,0,0,0,0
2753,2020-02-24 06:05:28,DCI-AS - Information Technology Company (ITC),12880,http://debate.org.uk/,debate.org.uk,https://explorer.ooni.io/measurement/20200224T055512Z_AS12880_0P9vmjnSKE7pur2unCDjvljZs6YNhmjuQSpbi8mg3KuL2zrCkf?input=http%3A%2F%2Fdebate.org.uk%2F,IR,1,0,0,0,0,0
2754,2020-02-24 06:06:54,DCI-AS - Information Technology Company (ITC),12880,https://defcon.org/,defcon.org,https://explorer.ooni.io/measurement/20200224T055512Z_AS12880_0P9vmjnSKE7pur2unCDjvljZs6YNhmjuQSpbi8mg3KuL2zrCkf?input=https%3A%2F%2Fdefcon.org%2F,IR,0,0,0,0,1,0
2755,2020-02-24 06:07:07,DCI-AS - Information Technology Company (ITC),12880,http://deoxy.org/,deoxy.org,https://explorer.ooni.io/measurement/20200224T055512Z_AS12880_0P9vmjnSKE7pur2unCDjvljZs6YNhmjuQSpbi8mg3KuL2zrCkf?input=http%3A%2F%2Fdeoxy.org%2F,IR,1,0,0,0,0,0
2756,2020-02-24 06:07:34,DCI-AS - Information Technology Company (ITC),12880,http://earth-liberation-front.org/,earth-liberation-front.org,https://explorer.ooni.io/measurement/20200224T055512Z_AS12880_0P9vmjnSKE7pur2unCDjvljZs6YNhmjuQSpbi8mg3KuL2zrCkf?input=http%3A%2F%2Fearth-liberation-front.org%2F,IR,1,0,0,0,0,0
2757,2020-02-24 06:09:31,DCI-AS - Information Technology Company (ITC),12880,https://extratorrent.cc/,extratorrent.cc,https://explorer.ooni.io/measurement/20200224T055512Z_AS12880_0P9vmjnSKE7pur2unCDjvljZs6YNhmjuQSpbi8mg3KuL2zrCkf?input=https%3A%2F%2Fextratorrent.cc%2F,IR,0,1,0,0,0,0
2758,2020-02-24 06:09:41,DCI-AS - Information Technology Company (ITC),12880,https://forum.grasscity.com/,forum.grasscity.com,https://explorer.ooni.io/measurement/20200224T055512Z_AS12880_0P9vmjnSKE7pur2unCDjvljZs6YNhmjuQSpbi8mg3KuL2zrCkf?input=https%3A%2F%2Fforum.grasscity.com%2F,IR,0,0,0,0,1,0
2759,2020-02-24 08:16:16,IRANCELL-AS - Iran Cell Service and Communication Company,44244,https://www.ipredator.se/,www.ipredator.se,https://explorer.ooni.io/measurement/20200224T081616Z_AS44244_SB5ExVvc14oSc5vbQ1GajL9TeDkptlPnaRBFap5laN5iDEJY3Y?input=https%3A%2F%2Fwww.ipredator.se%2F,IR,0,0,0,0,1,0
2760,2020-02-24 08:16:16,IRANCELL-AS - Iran Cell Service and Communication Company,44244,http://www.tango.me/,www.tango.me,https://explorer.ooni.io/measurement/20200224T081616Z_AS44244_SB5ExVvc14oSc5vbQ1GajL9TeDkptlPnaRBFap5laN5iDEJY3Y?input=http%3A%2F%2Fwww.tango.me%2F,IR,0,1,0,0,0,0
2761,2020-02-24 08:16:40,IRANCELL-AS - Iran Cell Service and Communication Company,44244,https://bintray.com/,bintray.com,https://explorer.ooni.io/measurement/20200224T081616Z_AS44244_SB5ExVvc14oSc5vbQ1GajL9TeDkptlPnaRBFap5laN5iDEJY3Y?input=https%3A%2F%2Fbintray.com%2F,IR,0,0,0,0,0,1
2762,2020-02-24 08:17:25,IRANCELL-AS - Iran Cell Service and Communication Company,44244,http://www.interactworldwide.org/,www.interactworldwide.org,https://explorer.ooni.io/measurement/20200224T081616Z_AS44244_SB5ExVvc14oSc5vbQ1GajL9TeDkptlPnaRBFap5laN5iDEJY3Y?input=http%3A%2F%2Fwww.interactworldwide.org%2F,IR,1,0,0,0,0,0
2763,2020-02-24 08:17:33,IRANCELL-AS - Iran Cell Service and Communication Company,44244,https://www.hotspotshield.com/,www.hotspotshield.com,https://explorer.ooni.io/measurement/20200224T081616Z_AS44244_SB5ExVvc14oSc5vbQ1GajL9TeDkptlPnaRBFap5laN5iDEJY3Y?input=https%3A%2F%2Fwww.hotspotshield.com%2F,IR,0,1,0,0,0,0
2764,2020-02-24 08:20:14,IRANCELL-AS - Iran Cell Service and Communication Company,44244,https://www.glsen.org/,www.glsen.org,https://explorer.ooni.io/measurement/20200224T082006Z_AS44244_IJeg4DjWVnsVvUrKc5mfvZAiS8t4qps6V0CDqJCXBTStDBsTtK?input=https%3A%2F%2Fwww.glsen.org%2F,IR,0,1,0,0,0,0
2765,2020-02-24 08:20:31,IRANCELL-AS - Iran Cell Service and Communication Company,44244,http://www.dolatebahar.com/,www.dolatebahar.com,https://explorer.ooni.io/measurement/20200224T082006Z_AS44244_IJeg4DjWVnsVvUrKc5mfvZAiS8t4qps6V0CDqJCXBTStDBsTtK?input=http%3A%2F%2Fwww.dolatebahar.com%2F,IR,0,1,0,0,0,0
2766,2020-02-24 08:20:44,IRANCELL-AS - Iran Cell Service and Communication Company,44244,https://pbs.twimg.com/,pbs.twimg.com,https://explorer.ooni.io/measurement/20200224T082006Z_AS44244_IJeg4DjWVnsVvUrKc5mfvZAiS8t4qps6V0CDqJCXBTStDBsTtK?input=https%3A%2F%2Fpbs.twimg.com%2F,IR,0,1,0,0,0,0
2767,2020-02-24 08:53:06,MCCI-AS - Mobile Communication Company of Iran PLC,197207,https://www.kir2kos.net/,www.kir2kos.net,https://explorer.ooni.io/measurement/20200224T085258Z_AS197207_tSgkQwz013A66eRzyEXp9WVVDE9feUUeg42bCH66MZ0LfffiT3?input=https%3A%2F%2Fwww.kir2kos.net%2F,IR,0,1,0,0,0,0
2768,2020-02-24 08:53:22,MCCI-AS - Mobile Communication Company of Iran PLC,197207,https://filtershekanha.com/,filtershekanha.com,https://explorer.ooni.io/measurement/20200224T085258Z_AS197207_tSgkQwz013A66eRzyEXp9WVVDE9feUUeg42bCH66MZ0LfffiT3?input=https%3A%2F%2Ffiltershekanha.com%2F,IR,0,1,0,0,0,0
2769,2020-02-24 08:53:27,MCCI-AS - Mobile Communication Company of Iran PLC,197207,https://secure.proxpn.com/,secure.proxpn.com,https://explorer.ooni.io/measurement/20200224T085258Z_AS197207_tSgkQwz013A66eRzyEXp9WVVDE9feUUeg42bCH66MZ0LfffiT3?input=https%3A%2F%2Fsecure.proxpn.com%2F,IR,0,1,0,0,0,0
2770,2020-02-24 10:36:23,RPDSCO-AS - Atrin Communications and Information Technology Co. (PJS),57240,http://www.altaif.org/,www.altaif.org,https://explorer.ooni.io/measurement/20200224T103603Z_AS57240_1SnhXtLL8V3drQId6H5RvDK2l1h4jDlSe2uEj1ufvgCfqIxUZI?input=http%3A%2F%2Fwww.altaif.org%2F,IR,0,0,0,0,1,0
2771,2020-02-24 10:36:32,RPDSCO-AS - Atrin Communications and Information Technology Co. (PJS),57240,https://www.bic.org/,www.bic.org,https://explorer.ooni.io/measurement/20200224T103603Z_AS57240_1SnhXtLL8V3drQId6H5RvDK2l1h4jDlSe2uEj1ufvgCfqIxUZI?input=https%3A%2F%2Fwww.bic.org%2F,IR,0,0,0,0,1,0
2772,2020-02-24 10:36:33,RPDSCO-AS - Atrin Communications and Information Technology Co. (PJS),57240,https://www.kavehmadani.com/,www.kavehmadani.com,https://explorer.ooni.io/measurement/20200224T103603Z_AS57240_1SnhXtLL8V3drQId6H5RvDK2l1h4jDlSe2uEj1ufvgCfqIxUZI?input=https%3A%2F%2Fwww.kavehmadani.com%2F,IR,0,1,0,0,0,0
2773,2020-02-24 10:37:05,RPDSCO-AS - Atrin Communications and Information Technology Co. (PJS),57240,https://www.cbs.gov.il/en/Pages/default.aspx/,www.cbs.gov.il,https://explorer.ooni.io/measurement/20200224T103603Z_AS57240_1SnhXtLL8V3drQId6H5RvDK2l1h4jDlSe2uEj1ufvgCfqIxUZI?input=https%3A%2F%2Fwww.cbs.gov.il%2Fen%2FPages%2Fdefault.aspx%2F,IR,0,0,0,0,0,1
2774,2020-02-24 10:37:16,RPDSCO-AS - Atrin Communications and Information Technology Co. (PJS),57240,https://aminsabeti.net/,aminsabeti.net,https://explorer.ooni.io/measurement/20200224T103603Z_AS57240_1SnhXtLL8V3drQId6H5RvDK2l1h4jDlSe2uEj1ufvgCfqIxUZI?input=https%3A%2F%2Faminsabeti.net%2F,IR,0,0,0,0,1,0
2775,2020-02-24 10:50:11,MCCI-AS - Mobile Communication Company of Iran PLC,197207,https://www.facebook.com/,www.facebook.com,https://explorer.ooni.io/measurement/20200224T105010Z_AS197207_ok6wLvooQx05l4DW824SjcFnCRdLND7emjpDqeM678ki4C63kF?input=https%3A%2F%2Fwww.facebook.com%2F,IR,0,0,0,0,1,0
2776,2020-02-24 10:50:59,MCCI-AS - Mobile Communication Company of Iran PLC,197207,http://www.basket.co.il/,www.basket.co.il,https://explorer.ooni.io/measurement/20200224T105010Z_AS197207_ok6wLvooQx05l4DW824SjcFnCRdLND7emjpDqeM678ki4C63kF?input=http%3A%2F%2Fwww.basket.co.il%2F,IR,0,0,0,0,1,0
2777,2020-02-24 10:51:05,MCCI-AS - Mobile Communication Company of Iran PLC,197207,https://rhr.org.il/eng/,rhr.org.il,https://explorer.ooni.io/measurement/20200224T105010Z_AS197207_ok6wLvooQx05l4DW824SjcFnCRdLND7emjpDqeM678ki4C63kF?input=https%3A%2F%2Frhr.org.il%2Feng%2F,IR,0,0,0,0,1,0
2778,2020-02-24 10:51:10,MCCI-AS - Mobile Communication Company of Iran PLC,197207,https://clipseksi.com/,clipseksi.com,https://explorer.ooni.io/measurement/20200224T105010Z_AS197207_ok6wLvooQx05l4DW824SjcFnCRdLND7emjpDqeM678ki4C63kF?input=https%3A%2F%2Fclipseksi.com%2F,IR,0,1,0,0,0,0
2779,2020-02-24 10:51:23,MCCI-AS - Mobile Communication Company of Iran PLC,197207,https://freenetproject.org/,freenetproject.org,https://explorer.ooni.io/measurement/20200224T105010Z_AS197207_ok6wLvooQx05l4DW824SjcFnCRdLND7emjpDqeM678ki4C63kF?input=https%3A%2F%2Ffreenetproject.org%2F,IR,0,1,0,0,0,0
2780,2020-02-24 10:51:26,MCCI-AS - Mobile Communication Company of Iran PLC,197207,https://psiphon.ca/,psiphon.ca,https://explorer.ooni.io/measurement/20200224T105010Z_AS197207_ok6wLvooQx05l4DW824SjcFnCRdLND7emjpDqeM678ki4C63kF?input=https%3A%2F%2Fpsiphon.ca%2F,IR,0,1,0,0,0,0
2781,2020-02-24 11:02:00,MCCI-AS - Mobile Communication Company of Iran PLC,197207,http://www.sex.com/,www.sex.com,https://explorer.ooni.io/measurement/20200224T110200Z_AS197207_V4cGirx7mJzC3H6t0ZpHhviXzhL5HK0tbRCIzGNTC8bwCTIVvg?input=http%3A%2F%2Fwww.sex.com%2F,IR,0,1,0,0,0,0
2782,2020-02-24 11:02:00,MCCI-AS - Mobile Communication Company of Iran PLC,197207,http://www.sexandu.ca/fr/,www.sexandu.ca,https://explorer.ooni.io/measurement/20200224T110200Z_AS197207_V4cGirx7mJzC3H6t0ZpHhviXzhL5HK0tbRCIzGNTC8bwCTIVvg?input=http%3A%2F%2Fwww.sexandu.ca%2Ffr%2F,IR,0,0,0,0,1,0
2783,2020-02-24 11:02:00,MCCI-AS - Mobile Communication Company of Iran PLC,197207,https://ch1.cc/,ch1.cc,https://explorer.ooni.io/measurement/20200224T110200Z_AS197207_V4cGirx7mJzC3H6t0ZpHhviXzhL5HK0tbRCIzGNTC8bwCTIVvg?input=https%3A%2F%2Fch1.cc%2F,IR,0,0,0,0,1,0
2784,2020-02-24 11:02:35,MCCI-AS - Mobile Communication Company of Iran PLC,197207,https://iranwire.com/fa/,iranwire.com,https://explorer.ooni.io/measurement/20200224T110200Z_AS197207_V4cGirx7mJzC3H6t0ZpHhviXzhL5HK0tbRCIzGNTC8bwCTIVvg?input=https%3A%2F%2Firanwire.com%2Ffa%2F,IR,0,1,0,0,0,0
2785,2020-02-24 11:02:38,MCCI-AS - Mobile Communication Company of Iran PLC,197207,https://www.ipredator.se/,www.ipredator.se,https://explorer.ooni.io/measurement/20200224T110200Z_AS197207_V4cGirx7mJzC3H6t0ZpHhviXzhL5HK0tbRCIzGNTC8bwCTIVvg?input=https%3A%2F%2Fwww.ipredator.se%2F,IR,0,0,0,0,1,0
2786,2020-02-24 11:54:30,IRANCELL-AS - Iran Cell Service and Communication Company,44244,https://slate.com/,slate.com,https://explorer.ooni.io/measurement/20200224T115430Z_AS44244_55dIntDM89Xr2ajOJdGI9okohLakxqlzbEepikrm3lzNHmvz2Q?input=https%3A%2F%2Fslate.com%2F,IR,0,0,0,0,1,0
2787,2020-02-24 11:54:41,IRANCELL-AS - Iran Cell Service and Communication Company,44244,http://www.stupidcensorship.com/,www.stupidcensorship.com,https://explorer.ooni.io/measurement/20200224T115430Z_AS44244_55dIntDM89Xr2ajOJdGI9okohLakxqlzbEepikrm3lzNHmvz2Q?input=http%3A%2F%2Fwww.stupidcensorship.com%2F,IR,0,1,0,0,0,0
2788,2020-02-24 11:54:51,IRANCELL-AS - Iran Cell Service and Communication Company,44244,https://www.fidh.org/fa/,www.fidh.org,https://explorer.ooni.io/measurement/20200224T115430Z_AS44244_55dIntDM89Xr2ajOJdGI9okohLakxqlzbEepikrm3lzNHmvz2Q?input=https%3A%2F%2Fwww.fidh.org%2Ffa%2F,IR,0,1,0,0,0,0
2789,2020-02-24 11:55:23,IRANCELL-AS - Iran Cell Service and Communication Company,44244,https://www.peace-mark.org/,www.peace-mark.org,https://explorer.ooni.io/measurement/20200224T115430Z_AS44244_55dIntDM89Xr2ajOJdGI9okohLakxqlzbEepikrm3lzNHmvz2Q?input=https%3A%2F%2Fwww.peace-mark.org%2F,IR,0,0,0,0,1,0
2790,2020-02-24 11:55:36,IRANCELL-AS - Iran Cell Service and Communication Company,44244,https://www.ilga-europe.org/,www.ilga-europe.org,https://explorer.ooni.io/measurement/20200224T115430Z_AS44244_55dIntDM89Xr2ajOJdGI9okohLakxqlzbEepikrm3lzNHmvz2Q?input=https%3A%2F%2Fwww.ilga-europe.org%2F,IR,0,0,0,0,1,0
2791,2020-02-24 11:55:41,IRANCELL-AS - Iran Cell Service and Communication Company,44244,https://shahvani.com/,shahvani.com,https://explorer.ooni.io/measurement/20200224T115430Z_AS44244_55dIntDM89Xr2ajOJdGI9okohLakxqlzbEepikrm3lzNHmvz2Q?input=https%3A%2F%2Fshahvani.com%2F,IR,0,1,0,0,0,0
2792,2020-02-25 01:38:33,IRANCELL-AS - Iran Cell Service and Communication Company,44244,https://sex021.net/,sex021.net,https://explorer.ooni.io/measurement/20200225T013833Z_AS44244_cuvmhmYmlseYruCaskcN3sI1tNKKJSICzMCm76lDtfIMGSR4ss?input=https%3A%2F%2Fsex021.net%2F,IR,0,0,0,0,1,0
2793,2020-02-25 01:38:45,IRANCELL-AS - Iran Cell Service and Communication Company,44244,https://www.livejasmin.com/en/girls/,www.livejasmin.com,https://explorer.ooni.io/measurement/20200225T013833Z_AS44244_cuvmhmYmlseYruCaskcN3sI1tNKKJSICzMCm76lDtfIMGSR4ss?input=https%3A%2F%2Fwww.livejasmin.com%2Fen%2Fgirls%2F,IR,0,0,0,0,1,0
2794,2020-02-25 01:39:13,IRANCELL-AS - Iran Cell Service and Communication Company,44244,https://rhr.org.il/eng/,rhr.org.il,https://explorer.ooni.io/measurement/20200225T013833Z_AS44244_cuvmhmYmlseYruCaskcN3sI1tNKKJSICzMCm76lDtfIMGSR4ss?input=https%3A%2F%2Frhr.org.il%2Feng%2F,IR,0,0,0,0,1,0
2795,2020-02-25 06:52:33,FANAVA-AS - Fanava Group,41881,https://xhamster.com/,xhamster.com,https://explorer.ooni.io/measurement/20200225T065228Z_AS41881_H2mXC9mNMT1L9gw1M008zmK1UI6eXVN8KMDBnADBd9E8seXDPr?input=https%3A%2F%2Fxhamster.com%2F,IR,0,1,0,0,0,0
2796,2020-02-25 13:07:42,TCI - Iran Telecommunication Company PJS,58224,http://www.idsoftware.com/,www.idsoftware.com,https://explorer.ooni.io/measurement/20200225T130742Z_AS58224_bXFGjbJgxesCBVnmrZfUT93MSbAyYtbV6e3fwr7F3kAZobdUE5?input=http%3A%2F%2Fwww.idsoftware.com%2F,IR,0,0,0,0,1,0
2797,2020-02-25 21:17:17,IRANCELL-AS - Iran Cell Service and Communication Company,44244,https://secure.friendfinder.com/,secure.friendfinder.com,https://explorer.ooni.io/measurement/20200225T211709Z_AS44244_pNcyFSBe66Ogc9G7WxIRscZlaNsLVT2QPIfV3QpSN87m02sE5s?input=https%3A%2F%2Fsecure.friendfinder.com%2F,IR,0,0,0,0,1,0
2798,2020-02-25 21:17:33,IRANCELL-AS - Iran Cell Service and Communication Company,44244,https://twitter.com/,twitter.com,https://explorer.ooni.io/measurement/20200225T211709Z_AS44244_pNcyFSBe66Ogc9G7WxIRscZlaNsLVT2QPIfV3QpSN87m02sE5s?input=https%3A%2F%2Ftwitter.com%2F,IR,0,1,0,0,0,0
2799,2020-02-25 22:30:58,TCI - Iran Telecommunication Company PJS,58224,https://www.youtube.com/,www.youtube.com,https://explorer.ooni.io/measurement/20200225T223059Z_AS58224_XtPupxmy0wauHSL70vtSZZuADZdLu6JTgjODGEms1S6Heuybta?input=https%3A%2F%2Fwww.youtube.com%2F,IR,0,1,0,0,0,0
2800,2020-02-26 06:38:12,TCI - Iran Telecommunication Company PJS,58224,https://zibanawak.blogspot.com/,zibanawak.blogspot.com,https://explorer.ooni.io/measurement/20200226T063812Z_AS58224_Z8AGqx49eVeZU2trdxRs5n4wlf2uEVkUDf5Be7okxA6lhu1kuf?input=https%3A%2F%2Fzibanawak.blogspot.com%2F,IR,0,1,0,0,0,0
2801,2020-02-26 06:38:12,TCI - Iran Telecommunication Company PJS,58224,https://ir.true.com/press-releases/,ir.true.com,https://explorer.ooni.io/measurement/20200226T063812Z_AS58224_Z8AGqx49eVeZU2trdxRs5n4wlf2uEVkUDf5Be7okxA6lhu1kuf?input=https%3A%2F%2Fir.true.com%2Fpress-releases%2F,IR,0,1,0,0,0,0
2802,2020-02-26 06:38:43,TCI - Iran Telecommunication Company PJS,58224,https://strongvpn.com/,strongvpn.com,https://explorer.ooni.io/measurement/20200226T063812Z_AS58224_Z8AGqx49eVeZU2trdxRs5n4wlf2uEVkUDf5Be7okxA6lhu1kuf?input=https%3A%2F%2Fstrongvpn.com%2F,IR,0,1,0,0,0,0
2803,2020-02-26 06:38:56,TCI - Iran Telecommunication Company PJS,58224,https://www.daadkhast.org/,www.daadkhast.org,https://explorer.ooni.io/measurement/20200226T063812Z_AS58224_Z8AGqx49eVeZU2trdxRs5n4wlf2uEVkUDf5Be7okxA6lhu1kuf?input=https%3A%2F%2Fwww.daadkhast.org%2F,IR,0,1,0,0,0,0
2804,2020-02-26 14:18:57,IR-THR-PTE - Pishgaman Toseeh Ertebatat Company (Private Joint Stock),49100,http://www.pandora.com/,www.pandora.com,https://explorer.ooni.io/measurement/20200226T141857Z_AS49100_HwVs2HwhOmFNBmGD4pb7mOcu1FcXBrxkNDpvyU1j6jOowbNM4x?input=http%3A%2F%2Fwww.pandora.com%2F,IR,0,0,0,0,1,0
2805,2020-02-26 14:18:57,IR-THR-PTE - Pishgaman Toseeh Ertebatat Company (Private Joint Stock),49100,https://www.worldpulse.com/,www.worldpulse.com,https://explorer.ooni.io/measurement/20200226T141857Z_AS49100_HwVs2HwhOmFNBmGD4pb7mOcu1FcXBrxkNDpvyU1j6jOowbNM4x?input=https%3A%2F%2Fwww.worldpulse.com%2F,IR,0,0,0,0,1,0
2806,2020-02-26 14:19:14,IR-THR-PTE - Pishgaman Toseeh Ertebatat Company (Private Joint Stock),49100,http://www.grandonline.com/,www.grandonline.com,https://explorer.ooni.io/measurement/20200226T141857Z_AS49100_HwVs2HwhOmFNBmGD4pb7mOcu1FcXBrxkNDpvyU1j6jOowbNM4x?input=http%3A%2F%2Fwww.grandonline.com%2F,IR,0,0,0,0,1,0
2807,2020-02-26 14:19:28,IR-THR-PTE - Pishgaman Toseeh Ertebatat Company (Private Joint Stock),49100,https://icq.com/,icq.com,https://explorer.ooni.io/measurement/20200226T141857Z_AS49100_HwVs2HwhOmFNBmGD4pb7mOcu1FcXBrxkNDpvyU1j6jOowbNM4x?input=https%3A%2F%2Ficq.com%2F,IR,0,0,0,0,1,0
2808,2020-02-26 14:19:30,IR-THR-PTE - Pishgaman Toseeh Ertebatat Company (Private Joint Stock),49100,http://www.aaci.org.il/,www.aaci.org.il,https://explorer.ooni.io/measurement/20200226T141857Z_AS49100_HwVs2HwhOmFNBmGD4pb7mOcu1FcXBrxkNDpvyU1j6jOowbNM4x?input=http%3A%2F%2Fwww.aaci.org.il%2F,IR,0,0,0,0,1,0
2809,2020-02-26 14:20:01,IR-THR-PTE - Pishgaman Toseeh Ertebatat Company (Private Joint Stock),49100,http://warc.jalb.de/,warc.jalb.de,https://explorer.ooni.io/measurement/20200226T141857Z_AS49100_HwVs2HwhOmFNBmGD4pb7mOcu1FcXBrxkNDpvyU1j6jOowbNM4x?input=http%3A%2F%2Fwarc.jalb.de%2F,IR,1,0,0,0,0,0
2810,2020-02-26 14:20:03,IR-THR-PTE - Pishgaman Toseeh Ertebatat Company (Private Joint Stock),49100,http://www.rollitup.org/,www.rollitup.org,https://explorer.ooni.io/measurement/20200226T141857Z_AS49100_HwVs2HwhOmFNBmGD4pb7mOcu1FcXBrxkNDpvyU1j6jOowbNM4x?input=http%3A%2F%2Fwww.rollitup.org%2F,IR,0,0,0,0,1,0
2811,2020-02-26 14:20:04,IR-THR-PTE - Pishgaman Toseeh Ertebatat Company (Private Joint Stock),49100,http://mohajerani.maktuob.net/,mohajerani.maktuob.net,https://explorer.ooni.io/measurement/20200226T141857Z_AS49100_HwVs2HwhOmFNBmGD4pb7mOcu1FcXBrxkNDpvyU1j6jOowbNM4x?input=http%3A%2F%2Fmohajerani.maktuob.net%2F,IR,0,0,0,0,1,0
2812,2020-02-26 14:30:43,MCCI-AS - Mobile Communication Company of Iran PLC,197207,https://btguard.com/,btguard.com,https://explorer.ooni.io/measurement/20200226T143044Z_AS197207_AmdYc1aU76y4sgCqiautkiUq353IJz1pvh6Xv7rwGZTSOAkCUB?input=https%3A%2F%2Fbtguard.com%2F,IR,0,0,0,0,1,0
2813,2020-02-26 14:30:49,MCCI-AS - Mobile Communication Company of Iran PLC,197207,https://www.afghanismailis.com/,www.afghanismailis.com,https://explorer.ooni.io/measurement/20200226T143044Z_AS197207_AmdYc1aU76y4sgCqiautkiUq353IJz1pvh6Xv7rwGZTSOAkCUB?input=https%3A%2F%2Fwww.afghanismailis.com%2F,IR,0,0,0,0,0,1
2814,2020-02-26 14:31:21,MCCI-AS - Mobile Communication Company of Iran PLC,197207,https://www.literotica.com/,www.literotica.com,https://explorer.ooni.io/measurement/20200226T143044Z_AS197207_AmdYc1aU76y4sgCqiautkiUq353IJz1pvh6Xv7rwGZTSOAkCUB?input=https%3A%2F%2Fwww.literotica.com%2F,IR,0,1,0,0,0,0
2815,2020-02-26 14:31:23,MCCI-AS - Mobile Communication Company of Iran PLC,197207,http://www.playboy.com/,www.playboy.com,https://explorer.ooni.io/measurement/20200226T143044Z_AS197207_AmdYc1aU76y4sgCqiautkiUq353IJz1pvh6Xv7rwGZTSOAkCUB?input=http%3A%2F%2Fwww.playboy.com%2F,IR,0,1,0,0,0,0
